date,user_id,location,tweet
2017-01-28,81913437,"Washington, DC","Acclaimed NBC newsman Tom Brokaw asks, ""How do we get everybody back together?"" after a tumultuous election.  http://nbc4dc.com/sftr6MZ "
2017-01-28,49714057,"Wash, DC, Nation'sCapital","Troop 567 discussing the election, the Women's March, Blackish.  Laying down the knowledge! @…  https://www.instagram.com/p/BPzxUs6g3f_/ "
2017-01-27,286818739,"Washington, DC",Russians Arrests Moles Who Linked Russia to US Election Hacking. https://www.nytimes.com/2017/01/27/world/europe/russia-hacking-us-election.html?smid=tw-share …
2017-01-27,66179557,"Baltimore, MD",IUD birth control demand increases 900 percent since election  http://dlvr.it/ND3Gp2 
2017-01-26,104718610,"Maryland, USA",HB449 [NEW] Baltimore County - Election Judges - Compensation http://bitly.com/Yh76xT 
2017-01-26,246905967,"Wheatfield, NewYork",For those of you whom the election has left a bad taste in your mouth. #Iloveairports @ BWI…  https://www.instagram.com/p/BPvDrK9FVds/ 
2017-01-26,104718610,"Maryland, USA",HB376 [NEW] Election Law - Business Entity Campaign Contributions - Prohibition http://bitly.com/Y4UIRr 
2017-01-26,104718610,"Maryland, USA",HB361 [NEW] General Assembly - Special Election to Fill a Vacancy in Office http://bitly.com/W5hVEN 
2017-01-25,104718610,"Maryland, USA",HB348 [NEW] Montgomery County - Staggered Election Terms for Members of the County Council MC 4-17 http://bitly.com/W5zvIB 
2017-01-25,81913437,"Washington, DC","""If there is evidence, I certainly welcome it,"" one Virginia election official said re: Trump's voter fraud claims http://nbc4dc.com/0Y3ZC40 "
2017-01-25,104718610,"Maryland, USA",HB353 [NEW] Election Law - Change in Administrative Policy Affecting Voting Rights - Notice http://bitly.com/Y4Pl4R 
2017-01-25,3062689301,"Washington, DC",@guyverhofstadt @GuyVerhofstadt: #Brexit and #US election was wake up call for #EU #gmfttalk @fnfeurope pic.twitter.com/lobGJbi4f0
2017-01-25,286818739,"Washington, DC",Tr*mp Won’t Back Down From His Voting Fraud Lie; W/ 40T vote margin fraud delegitimizes h*s election. http://www.nytimes.com/2017/01/24/us/politics/unauthorized-immigrant-voting-trump-lie.html?smid=nytcore-ipad-share&smprod=nytcore-ipad …
2017-01-23,104718610,"Maryland, USA",HB168 [NEW] Election Law - Required Notifications - Voter Challenges or Intimidation http://bitly.com/VP0dFu 
2017-01-22,104718610,"Maryland, USA",SB259 [NEW] Election Laws - Loans to a Campaign Finance Entity http://bitly.com/VYQpZC 
2017-01-22,66179557,"Baltimore, MD",Op-ed: Why Donald J. Trump's election may bode well for women. http://bsun.md/2jxydXj 
2017-01-22,476104613,Whereverthereislight...,This still burns me up! <Emoji: Pensive face><Emoji: Confounded face><Emoji: Pouting face>The uncomfortable and sad truth about the election and who showed up…  https://www.instagram.com/p/BPkzrR7BYAH/ 
2017-01-22,81913437,"Washington, DC","During SNL, ""Vladimir Putin"" had a message for Americans after the election: “Relax, I got this.” http://nbc4dc.com/jOSlesP "
2017-01-21,175276000,Providence,Today was the second happiest I've felt in the USA since Election Day. #womensmarchonwashington…  https://www.instagram.com/p/BPi9g9yAIEc/ 
2017-01-21,19036149,WashingtonDC,"To those filled with hate & rage that you lost an election; Please read, think, and breathe. You…  https://www.instagram.com/p/BPi1l0HB8Jx/ "
2017-01-21,1058488292,"Madrid, Spain","#womensmarch HER PUSSY HER ELECTION <Emoji: Flexed biceps (medium skin tone)><Emoji: Nail polish (medium light skin tone)> @ Vashington, DC  https://www.instagram.com/p/BPi0rfbj9JE-MBdifFsxdWOwE-5UakRv3FRtuU0/ …"
2017-01-21,22337104,newyork,"the election and its results have been disheartening, and scary for me and just about everyone i…  https://www.instagram.com/p/BPiEeB_A1sC/ "
2017-01-20,20340471,"Washington, DC",// I guess there goes the election up in smoke // :: yes I'm in line at the polls and a…  https://www.instagram.com/p/BMjhirLA5dU/ 
2017-01-20,199355861,"Berlin, Germany","Keeanga speaking on the recent election and its potential impact on racism, economics,…  https://www.instagram.com/p/BPgoEPrDbYS/ "
2017-01-20,818896962560917517,"Edgemere, MD",It was amazing and electric and regardless of your views on this election I was happy to be a…  https://www.instagram.com/p/BPgnVnDl1e7/ 
2017-01-20,2895289900,"Jupiter, FL",Our very own briannekaye_ dancing in the presidential election! #MakeWaves #wercommunity @…  https://www.instagram.com/p/BPgUTD8h8gh/ 
2017-01-20,171245210,"Washington, DC/Columbia, SC","""What is most important of this grand experiment, the United States? Not the election of the…  https://www.instagram.com/p/BPgQhd9gJr-/ "
2017-01-20,194698895,"NewYork, NY","""I know this is the first election I've voted in but this can't be normal."" - Jacob, age 21…  https://www.instagram.com/p/BPgD83zDVl_/ "
2017-01-20,205090530,,"From the 2008 election, to obama's two inaugurations, I've been fortunate to experience them in…  https://www.instagram.com/p/BPfmuhYjD-z/ "
2017-01-20,554761423,"London, England",@Craigmwaters @craigmwaters and I bought this bottle of champagne on election night. We couldn't wait to…  https://www.instagram.com/p/BPfkjOAgB6f/ 
2017-01-20,163954274,DC/NewYork/ATL,"Rowdy, optimistic college freshmen at the #WhiteHouse on election night in 2008.…  https://www.instagram.com/p/BPfayzSAIi3/ "
2017-01-20,39330000,"Brooklyn, NY",Reposting this picture I took at an anti-Trump protest on Election Day because it feels…  https://www.instagram.com/p/BPfFEeDjsdb/ 
2017-01-20,15844248,└A+ ✈WORLD-WIDE ✈,"Boycott #Trump #inauguration, Low ratings tells news outlets to do their DAMN JOBS next election…  https://www.instagram.com/p/BPewSUVlJ1E/ "
2017-01-19,49491649,"2.812381, 101.737548","""Someone did interfere with the election...  it was Jesus!"" -Beni Johnson @ Washington Hilton  https://www.instagram.com/p/BPd-FUJjNmV/ "
2017-01-19,47797011,"39.149054, -77.273589",Really? Cancelling @Jeopardy for some locally produced election special bullshit? @ABC7News Why not preempt Greys Anatomy?
2017-01-19,336746783,"Maryland, USA","By VALERIYA SAFRONOVANovember 14, 2016The recent presidential election inspired a notable…  https://www.instagram.com/p/BPdR-yxDkUG/ "
2017-01-19,1450400215,Indianapolis,"There are 1,383 days until the next presidential election. I have resolved to post each day…  https://www.instagram.com/p/BPcdkLkgkjN/ "
2017-01-19,81913437,"Washington, DC","Labor Department: Metro union had ‘alternate, secret’ policies for election eligibility  http://wapo.st/2jbK8ZP "
2017-01-18,204400167,"Washington, DC","What a journey this has been! Eight years ago, I remember the night of the election and going to…  https://www.instagram.com/p/BPa0if7jWan/ "
